,Days,Longitude,Latitude,AvgTemp,AvgHum,AvgWind,AvgRain,14dayAvgTemp,14dayAvgHum,14dayAvgWind,14dayAvgRain
957,3,40.0198688,-123.7914149,22.72,67,0.55,,19.54920139,64.46875,3,0
958,4,40.0198688,-123.7914149,22.72,66,0.76,,19.54920139,64.46875,3,0
959,5,40.0198688,-123.7914149,21.265,72,0.37,,19.54920139,64.46875,3,0
960,0,37.9704796,-122.6524831,15.95,79,2.31,,17.13472222,72.98611111,3,1
961,1,37.9704796,-122.6524831,16.015,78,2.02,,17.13472222,72.98611111,3,1
962,2,37.9704796,-122.6524831,15.01,76,2.24,,17.13472222,72.98611111,3,1
963,3,37.9704796,-122.6524831,16.76,74,2.07,,17.13472222,72.98611111,3,1
964,4,37.9704796,-122.6524831,18.035,72,1.53,,17.13472222,72.98611111,3,1
965,5,37.9704796,-122.6524831,18.84,72,1.69,,17.13472222,72.98611111,3,1
966,0,37.9865902,-122.6497053,16.125,78,2.29,,17.34309028,72.04166667,3,1
967,1,37.9865902,-122.6497053,16.155,77,2.01,,17.34309028,72.04166667,3,1
968,2,37.9865902,-122.6497053,15.145,75,2.23,,17.34309028,72.04166667,3,1
969,3,37.9865902,-122.6497053,16.93,73,2.06,,17.34309028,72.04166667,3,1
970,4,37.9865902,-122.6497053,18.205,71,1.53,,17.34309028,72.04166667,3,1
971,5,37.9865902,-122.6497053,19.005,71,1.68,,17.34309028,72.04166667,3,1
972,0,38.5607393,-121.416342,26.375,43,2.52,,26.52177083,41.68055556,2,0
973,1,38.5607393,-121.416342,26.895,40,2.49,,26.52177083,41.68055556,2,0
974,2,38.5607393,-121.416342,27.555,37,2.61,,26.52177083,41.68055556,2,0
975,3,38.5607393,-121.416342,29.125,36,2.28,,26.52177083,41.68055556,2,0
976,4,38.5607393,-121.416342,29.425,32,2.62,,26.52177083,41.68055556,2,0
977,5,38.5607393,-121.416342,29.81,30,2.32,,26.52177083,41.68055556,2,0
978,0,37.6921514,-121.1874389,26.28,39,2.41,,25.87565972,42.04513889,3,0
979,1,37.6921514,-121.1874389,26.54,37,2.88,,25.87565972,42.04513889,3,0
980,2,37.6921514,-121.1874389,27.555,32,2.95,,25.87565972,42.04513889,3,0
981,3,37.6921514,-121.1874389,29.135,29,2.66,,25.87565972,42.04513889,3,0
982,4,37.6921514,-121.1874389,29.335,31,1.74,,25.87565972,42.04513889,3,0
983,5,37.6921514,-121.1874389,29.095,29,2.57,,25.87565972,42.04513889,3,0
984,0,37.9568682,-121.3455029,25.435,44,2.46,,25.44690972,44.62152778,3,0
985,1,37.9568682,-121.3455029,25.715,41,2.72,,25.44690972,44.62152778,3,0
986,2,37.9568682,-121.3455029,26.53,37,2.56,,25.44690972,44.62152778,3,0
987,3,37.9568682,-121.3455029,28.03,35,2.31,,25.44690972,44.62152778,3,0
988,4,37.9568682,-121.3455029,28.93,32,2,,25.44690972,44.62152778,3,0
989,5,37.9568682,-121.3455029,28.55,31,2.34,,25.44690972,44.62152778,3,0
990,0,36.5213505,-121.9516221,13.83,90,2.47,,13.56322917,89.875,3,2
991,1,36.5213505,-121.9516221,14.11,86,1.46,,13.56322917,89.875,3,2
992,2,36.5213505,-121.9516221,14.195,82,1.05,,13.56322917,89.875,3,2
993,3,36.5213505,-121.9516221,15.055,78,1.73,,13.56322917,89.875,3,2
994,4,36.5213505,-121.9516221,16.245,79,1.4,,13.56322917,89.875,3,2
995,5,36.5213505,-121.9516221,16.71,80,1.77,,13.56322917,89.875,3,2
996,0,36.996362,-121.9552879,16.835,78,1.39,,16.34190972,78.06597222,2,1
997,1,36.996362,-121.9552879,16.44,74,1.22,,16.34190972,78.06597222,2,1
998,2,36.996362,-121.9552879,17.175,67,1.23,,16.34190972,78.06597222,2,1
999,3,36.996362,-121.9552879,18.82,62,1.26,,16.34190972,78.06597222,2,1
1000,4,36.996362,-121.9552879,19.9,62,0.95,,16.34190972,78.06597222,2,1
1001,5,36.996362,-121.9552879,20.77,62,1.19,,16.34190972,78.06597222,2,1
1002,0,36.9926464,-121.793395,17.16,75,1.68,,16.95097222,73.93402778,2,1
1003,1,36.9926464,-121.793395,17.605,68,1.48,,16.95097222,73.93402778,2,1
1004,2,36.9926464,-121.793395,17.88,63,1.45,,16.95097222,73.93402778,2,1
1005,3,36.9926464,-121.793395,19.435,59,1.38,,16.95097222,73.93402778,2,1
1006,4,36.9926464,-121.793395,20.365,59,0.88,,16.95097222,73.93402778,2,1
1007,5,36.9926464,-121.793395,21.84,58,1.16,,16.95097222,73.93402778,2,1
1008,0,37.0377831,-122.0613582,16.745,79,1.38,,16.64798611,76.94791667,2,1
1009,1,37.0377831,-122.0613582,16.38,75,1.2,,16.64798611,76.94791667,2,1
1010,2,37.0377831,-122.0613582,17.125,69,1.15,,16.64798611,76.94791667,2,1
1011,3,37.0377831,-122.0613582,18.605,64,1.32,,16.64798611,76.94791667,2,1
1012,4,37.0377831,-122.0613582,19.555,65,1.02,,16.64798611,76.94791667,2,1
1013,5,37.0377831,-122.0613582,20.265,64,1.33,,16.64798611,76.94791667,2,1
1014,0,37.0017006,-122.0021856,16.775,79,1.32,,16.35288194,78.27083333,2,1
1015,1,37.0017006,-122.0021856,16.275,75,1.18,,16.35288194,78.27083333,2,1
1016,2,37.0017006,-122.0021856,17.105,68,1.18,,16.35288194,78.27083333,2,1
1017,3,37.0017006,-122.0021856,18.795,63,1.22,,16.35288194,78.27083333,2,1
1018,4,37.0017006,-122.0021856,19.87,63,0.97,,16.35288194,78.27083333,2,1
1019,5,37.0017006,-122.0021856,20.61,62,1.19,,16.35288194,78.27083333,2,1
1020,0,36.9919853,-122.0117866,16.5,79,1.36,,16.20871528,78.79861111,2,1
1021,1,36.9919853,-122.0117866,16.065,75,1.19,,16.20871528,78.79861111,2,1
1022,2,36.9919853,-122.0117866,16.825,69,1.19,,16.20871528,78.79861111,2,1
1023,3,36.9919853,-122.0117866,18.395,64,1.28,,16.20871528,78.79861111,2,1
1024,4,36.9919853,-122.0117866,19.52,64,0.99,,16.20871528,78.79861111,2,1
1025,5,36.9919853,-122.0117866,20.305,63,1.27,,16.20871528,78.79861111,2,1
1026,0,37.024742,-122.0578135,16.61,80,1.38,,16.51822917,77.50347222,2,1
1027,1,37.024742,-122.0578135,16.235,76,1.19,,16.51822917,77.50347222,2,1
1028,2,37.024742,-122.0578135,16.995,69,1.16,,16.51822917,77.50347222,2,1
1029,3,37.024742,-122.0578135,18.51,65,1.32,,16.51822917,77.50347222,2,1
1030,4,37.024742,-122.0578135,19.52,65,1.02,,16.51822917,77.50347222,2,1
1031,5,37.024742,-122.0578135,20.215,64,1.32,,16.51822917,77.50347222,2,1
1032,0,37.020842,-122.0552671,16.55,80,1.39,,16.45190972,77.84027778,2,1
1033,1,37.020842,-122.0552671,16.185,76,1.19,,16.45190972,77.84027778,2,1
1034,2,37.020842,-122.0552671,16.94,70,1.16,,16.45190972,77.84027778,2,1
1035,3,37.020842,-122.0552671,18.45,65,1.33,,16.45190972,77.84027778,2,1
1036,4,37.020842,-122.0552671,19.475,65,1.03,,16.45190972,77.84027778,2,1
1037,5,37.020842,-122.0552671,20.17,64,1.33,,16.45190972,77.84027778,2,1
1038,0,36.9820013,-122.0392366,16.045,81,1.49,,15.97236111,79.69444444,2,1
1039,1,36.9820013,-122.0392366,15.725,77,1.22,,15.97236111,79.69444444,2,1
1040,2,36.9820013,-122.0392366,16.37,71,1.2,,15.97236111,79.69444444,2,1
1041,3,36.9820013,-122.0392366,17.805,67,1.4,,15.97236111,79.69444444,2,1
1042,4,36.9820013,-122.0392366,18.945,67,1.06,,15.97236111,79.69444444,2,1
1043,5,36.9820013,-122.0392366,19.725,66,1.41,,15.97236111,79.69444444,2,1
1044,0,37.229974,-122.1072774,18.98,65,1.43,,19.24388889,64.93055556,2,0
1045,1,37.229974,-122.1072774,18.8,62,1.33,,19.24388889,64.93055556,2,0
1046,2,37.229974,-122.1072774,19.4,56,1.14,,19.24388889,64.93055556,2,0
1047,3,37.229974,-122.1072774,20.405,56,1.12,,19.24388889,64.93055556,2,0
1048,4,37.229974,-122.1072774,20.8,58,1,,19.24388889,64.93055556,2,0
1049,5,37.229974,-122.1072774,20.565,58,1.25,,19.24388889,64.93055556,2,0
1050,0,37.2340912,-122.1441027,18.205,69,1.49,,19.26947917,65.1875,2,0
1051,1,37.2340912,-122.1441027,18.325,65,1.37,,19.26947917,65.1875,2,0
1052,2,37.2340912,-122.1441027,18.765,60,1.15,,19.26947917,65.1875,2,0
1053,3,37.2340912,-122.1441027,19.8,59,1.13,,19.26947917,65.1875,2,0
1054,4,37.2340912,-122.1441027,20.035,62,1,,19.26947917,65.1875,2,0
1055,5,37.2340912,-122.1441027,19.955,61,1.26,,19.26947917,65.1875,2,0
1056,0,37.2387616,-122.1463766,18.18,69,1.49,,19.41173611,64.44791667,2,0
1057,1,37.2387616,-122.1463766,18.275,65,1.37,,19.41173611,64.44791667,2,0
1058,2,37.2387616,-122.1463766,18.72,59,1.15,,19.41173611,64.44791667,2,0
1059,3,37.2387616,-122.1463766,19.765,59,1.12,,19.41173611,64.44791667,2,0
1060,4,37.2387616,-122.1463766,20.08,61,1,,19.41173611,64.44791667,2,0
1061,5,37.2387616,-122.1463766,19.915,61,1.26,,19.41173611,64.44791667,2,0
1062,0,37.2436514,-122.1426927,18.285,68,1.48,,19.46760417,64.18402778,2,0
1063,1,37.2436514,-122.1426927,18.35,64,1.37,,19.46760417,64.18402778,2,0
1064,2,37.2436514,-122.1426927,18.805,59,1.15,,19.46760417,64.18402778,2,0
1065,3,37.2436514,-122.1426927,19.845,58,1.12,,19.46760417,64.18402778,2,0
1066,4,37.2436514,-122.1426927,20.2,61,1,,19.46760417,64.18402778,2,0
1067,5,37.2436514,-122.1426927,19.99,60,1.25,,19.46760417,64.18402778,2,0
1068,0,37.2457408,-122.1386798,18.395,68,1.48,,19.53236111,63.88194444,2,0
1069,1,37.2457408,-122.1386798,18.44,64,1.36,,19.53236111,63.88194444,2,0
1070,2,37.2457408,-122.1386798,18.9,58,1.14,,19.53236111,63.88194444,2,0
1071,3,37.2457408,-122.1386798,19.935,58,1.12,,19.53236111,63.88194444,2,0
1072,4,37.2457408,-122.1386798,20.265,60,1,,19.53236111,63.88194444,2,0
1073,5,37.2457408,-122.1386798,20.07,60,1.25,,19.53236111,63.88194444,2,0
1074,0,37.5276232,-118.1981981,13,46,1.31,,10.54774306,60.42013889,3,3
1075,1,37.5276232,-118.1981981,13.415,46,1.22,,10.54774306,60.42013889,3,3
1076,2,37.5276232,-118.1981981,13.72,44,0.82,,10.54774306,60.42013889,3,3
1077,3,37.5276232,-118.1981981,13.765,48,0.44,,10.54774306,60.42013889,3,3
1078,4,37.5276232,-118.1981981,13.98,54,1.67,,10.54774306,60.42013889,3,3
1079,5,37.5276232,-118.1981981,13.705,63,1.14,,10.54774306,60.42013889,3,3
1080,0,37.1091184,-121.4798653,22.325,52,2.54,,21.9284375,51.79861111,2,0
1081,1,37.1091184,-121.4798653,22.95,47,1.93,,21.9284375,51.79861111,2,0
1082,2,37.1091184,-121.4798653,23.46,42,1.98,,21.9284375,51.79861111,2,0
1083,3,37.1091184,-121.4798653,25.23,40,1.89,,21.9284375,51.79861111,2,0
1084,4,37.1091184,-121.4798653,24.02,45,1.47,,21.9284375,51.79861111,2,0
1085,5,37.1091184,-121.4798653,25.325,45,1.49,,21.9284375,51.79861111,2,0
1086,0,37.0428811,-122.0539437,17.28,77,1.35,,17.19552083,74.46527778,2,1
1087,1,37.0428811,-122.0539437,16.855,73,1.2,,17.19552083,74.46527778,2,1
1088,2,37.0428811,-122.0539437,17.625,67,1.15,,17.19552083,74.46527778,2,1
1089,3,37.0428811,-122.0539437,19.1,63,1.28,,17.19552083,74.46527778,2,1
1090,4,37.0428811,-122.0539437,19.935,63,1,,17.19552083,74.46527778,2,1
1091,5,37.0428811,-122.0539437,20.61,62,1.29,,17.19552083,74.46527778,2,1
1092,0,36.998227,-121.906476,16.99,77,1.45,,16.59190972,76.59375,2,1
1093,1,36.998227,-121.906476,16.775,72,1.28,,16.59190972,76.59375,2,1
1094,2,36.998227,-121.906476,17.405,66,1.28,,16.59190972,76.59375,2,1
1095,3,36.998227,-121.906476,19.05,61,1.27,,16.59190972,76.59375,2,1
1096,4,36.998227,-121.906476,20.075,61,0.93,,16.59190972,76.59375,2,1
1097,5,36.998227,-121.906476,21.085,61,1.17,,16.59190972,76.59375,2,1
1098,0,36.994672,-121.906255,16.91,78,1.46,,16.53815972,76.77083333,2,1
1099,1,36.994672,-121.906255,16.72,72,1.28,,16.53815972,76.77083333,2,1
1100,2,36.994672,-121.906255,17.335,66,1.28,,16.53815972,76.77083333,2,1
1101,3,36.994672,-121.906255,18.96,61,1.28,,16.53815972,76.77083333,2,1
1102,4,36.994672,-121.906255,20,61,0.93,,16.53815972,76.77083333,2,1
1103,5,36.994672,-121.906255,21.015,61,1.18,,16.53815972,76.77083333,2,1
1104,0,36.9877863,-121.9068158,16.7,78,1.49,,16.38364583,77.34027778,2,1
1105,1,36.9877863,-121.9068158,16.535,73,1.29,,16.38364583,77.34027778,2,1
1106,2,36.9877863,-121.9068158,17.11,67,1.29,,16.38364583,77.34027778,2,1
1107,3,36.9877863,-121.9068158,18.705,62,1.31,,16.38364583,77.34027778,2,1
1108,4,36.9877863,-121.9068158,19.785,62,0.94,,16.38364583,77.34027778,2,1
1109,5,36.9877863,-121.9068158,20.805,62,1.21,,16.38364583,77.34027778,2,1
1110,0,36.9880933,-121.9080248,16.69,78,1.48,,16.37336806,77.39930556,2,1
1111,1,36.9880933,-121.9080248,16.52,73,1.29,,16.37336806,77.39930556,2,1
1112,2,36.9880933,-121.9080248,17.105,67,1.29,,16.37336806,77.39930556,2,1
1113,3,36.9880933,-121.9080248,18.7,62,1.31,,16.37336806,77.39930556,2,1
1114,4,36.9880933,-121.9080248,19.775,62,0.94,,16.37336806,77.39930556,2,1
1115,5,36.9880933,-121.9080248,20.795,62,1.21,,16.37336806,77.39930556,2,1
1116,0,37.2287564,-122.0821658,19.635,64,1.39,,19.9896875,62.00347222,2,0
1117,1,37.2287564,-122.0821658,19.355,61,1.3,,19.9896875,62.00347222,2,0
1118,2,37.2287564,-122.0821658,19.99,55,1.13,,19.9896875,62.00347222,2,0
1119,3,37.2287564,-122.0821658,20.965,55,1.11,,19.9896875,62.00347222,2,0
1120,4,37.2287564,-122.0821658,21.185,58,1,,19.9896875,62.00347222,2,0
1121,5,37.2287564,-122.0821658,21.165,57,1.24,,19.9896875,62.00347222,2,0
1122,0,38.1443239,-122.6048146,17.685,72,2.49,,18.5728125,67.88194444,3,1
1123,1,38.1443239,-122.6048146,18.05,70,2.08,,18.5728125,67.88194444,3,1
1124,2,38.1443239,-122.6048146,17.655,68,2.34,,18.5728125,67.88194444,3,1
1125,3,38.1443239,-122.6048146,19.265,68,2.2,,18.5728125,67.88194444,3,1
1126,4,38.1443239,-122.6048146,19.83,65,1.67,,18.5728125,67.88194444,3,1
1127,5,38.1443239,-122.6048146,20.31,64,1.65,,18.5728125,67.88194444,3,1
1128,0,36.3407773,-121.6018231,23.11,41,1.5,,22.05027778,44.18402778,2,0
1129,1,36.3407773,-121.6018231,22.905,42,0.6,,22.05027778,44.18402778,2,0
1130,2,36.3407773,-121.6018231,23.915,36,1.63,,22.05027778,44.18402778,2,0
1131,3,36.3407773,-121.6018231,25.34,30,1.98,,22.05027778,44.18402778,2,0
1132,4,36.3407773,-121.6018231,24.57,44,0.77,,22.05027778,44.18402778,2,0
1133,5,36.3407773,-121.6018231,24.45,46,1.17,,22.05027778,44.18402778,2,0
1134,0,37.0150176,-121.9278294,17.285,76,1.42,,16.98701389,74.91319444,2,1
1135,1,37.0150176,-121.9278294,17.01,72,1.26,,16.98701389,74.91319444,2,1
1136,2,37.0150176,-121.9278294,17.675,65,1.26,,16.98701389,74.91319444,2,1
1137,3,37.0150176,-121.9278294,19.295,60,1.26,,16.98701389,74.91319444,2,1
1138,4,37.0150176,-121.9278294,20.25,61,0.93,,16.98701389,74.91319444,2,1
1139,5,37.0150176,-121.9278294,21.21,60,1.16,,16.98701389,74.91319444,2,1
1140,0,37.2303732,-121.9260481,22.295,59,1.22,,21.01729167,58.33333333,2,0
1141,1,37.2303732,-121.9260481,22.295,54,1.23,,21.01729167,58.33333333,2,0
1142,2,37.2303732,-121.9260481,22.94,49,1.15,,21.01729167,58.33333333,2,0
1143,3,37.2303732,-121.9260481,23.67,48,1.14,,21.01729167,58.33333333,2,0
1144,4,37.2303732,-121.9260481,23.215,53,0.97,,21.01729167,58.33333333,2,0
1145,5,37.2303732,-121.9260481,24.385,50,1.16,,21.01729167,58.33333333,2,0
1146,0,40.440398,-123.9864717,19.135,71,2.66,,17.05305556,77.11111111,3,0
1147,1,40.440398,-123.9864717,21.775,68,1.3,,17.05305556,77.11111111,3,0
1148,2,40.440398,-123.9864717,22.48,69,0.91,,17.05305556,77.11111111,3,0
1149,3,40.440398,-123.9864717,24.475,66,0.57,,17.05305556,77.11111111,3,0
1150,4,40.440398,-123.9864717,24.785,63,0.28,,17.05305556,77.11111111,3,0
1151,5,40.440398,-123.9864717,24.475,68,0.17,,17.05305556,77.11111111,3,0
1152,0,38.1964812,-122.9554194,14.055,86,2.35,,14.68829861,82.95833333,3,2
1153,1,38.1964812,-122.9554194,14.33,84,1.81,,14.68829861,82.95833333,3,2
1154,2,38.1964812,-122.9554194,14.125,81,1.99,,14.68829861,82.95833333,3,2
1155,3,38.1964812,-122.9554194,15.465,80,1.98,,14.68829861,82.95833333,3,2
1156,4,38.1964812,-122.9554194,16.77,77,1.53,,14.68829861,82.95833333,3,2
1157,5,38.1964812,-122.9554194,17.175,77,1.72,,14.68829861,82.95833333,3,2
1158,0,42.728287,-124.283477,18.875,65,4.22,,16.1175,76.16666667,4,0
1159,1,42.728287,-124.283477,21.12,62,4.26,,16.1175,76.16666667,4,0
1160,2,42.728287,-124.283477,21.465,61,3.97,,16.1175,76.16666667,4,0
1161,3,42.728287,-124.283477,23.235,55,3.09,,16.1175,76.16666667,4,0
1162,4,42.728287,-124.283477,22.385,58,0.6,,16.1175,76.16666667,4,0
1163,5,42.728287,-124.283477,21.015,71,0.3,,16.1175,76.16666667,4,0
1164,0,42.726518,-124.056475,20.03,60,3.46,,17.11041667,71.70833333,3,0
1165,1,42.726518,-124.056475,22.11,58,3.71,,17.11041667,71.70833333,3,0
1166,2,42.726518,-124.056475,23.21,57,3.36,,17.11041667,71.70833333,3,0
1167,3,42.726518,-124.056475,25.255,51,2.54,,17.11041667,71.70833333,3,0
1168,4,42.726518,-124.056475,25.79,51,0.56,,17.11041667,71.70833333,3,0
1169,5,42.726518,-124.056475,22.885,66,0.11,,17.11041667,71.70833333,3,0
1170,0,42.594123,-124.029982,21.555,54,2.89,,18.75625,67.125,2,0
1171,1,42.594123,-124.029982,22.87,54,3.68,,18.75625,67.125,2,0
1172,2,42.594123,-124.029982,24.825,51,3.26,,18.75625,67.125,2,0
1173,3,42.594123,-124.029982,26.22,46,2.49,,18.75625,67.125,2,0
1174,4,42.594123,-124.029982,27.07,48,0.51,,18.75625,67.125,2,0
1175,5,42.594123,-124.029982,23.955,63,0.08,,18.75625,67.125,2,0
1176,0,42.439676,-124.12572,22.3,50,2.93,,19.64041667,65.5,2,0
1177,1,42.439676,-124.12572,23.345,50,4.03,,19.64041667,65.5,2,0
1178,2,42.439676,-124.12572,25.655,48,3.52,,19.64041667,65.5,2,0
1179,3,42.439676,-124.12572,26.555,45,2.66,,19.64041667,65.5,2,0
1180,4,42.439676,-124.12572,25.71,51,0.28,,19.64041667,65.5,2,0
1181,5,42.439676,-124.12572,23.135,66,0.25,,19.64041667,65.5,2,0
1182,0,42.442786,-123.8367,22.22,49,2.99,,19.95625,62.875,2,0
1183,1,42.442786,-123.8367,23.18,50,3.59,,19.95625,62.875,2,0
1184,2,42.442786,-123.8367,25.315,48,3.07,,19.95625,62.875,2,0
1185,3,42.442786,-123.8367,26.34,45,2.35,,19.95625,62.875,2,0
1186,4,42.442786,-123.8367,26.85,48,0.45,,19.95625,62.875,2,0
1187,5,42.442786,-123.8367,24.72,60,0.29,,19.95625,62.875,2,0
1188,0,42.315131,-124.075141,22.635,49,2.99,,19.91208333,65.41666667,2,0
1189,1,42.315131,-124.075141,23.795,47,3.99,,19.91208333,65.41666667,2,0
1190,2,42.315131,-124.075141,26.275,46,3.43,,19.91208333,65.41666667,2,0
1191,3,42.315131,-124.075141,27.285,43,2.62,,19.91208333,65.41666667,2,0
1192,4,42.315131,-124.075141,25.505,52,0.19,,19.91208333,65.41666667,2,0
1193,5,42.315131,-124.075141,23.14,66,0.29,,19.91208333,65.41666667,2,0
1194,0,42.220669,-123.778895,21.215,51,2.61,,19.02416667,67.29166667,2,0
1195,1,42.220669,-123.778895,22.085,50,3.4,,19.02416667,67.29166667,2,0
1196,2,42.220669,-123.778895,23.86,50,2.82,,19.02416667,67.29166667,2,0
1197,3,42.220669,-123.778895,24.625,48,2.2,,19.02416667,67.29166667,2,0
1198,4,42.220669,-123.778895,25.695,50,0.31,,19.02416667,67.29166667,2,0
1199,5,42.220669,-123.778895,23.64,61,0.29,,19.02416667,67.29166667,2,0
1200,0,42.092563,-123.953512,23.155,49,2.76,,19.76458333,67.79166667,2,0
1201,1,42.092563,-123.953512,24.675,45,3.92,,19.76458333,67.79166667,2,0
1202,2,42.092563,-123.953512,26.585,45,3.24,,19.76458333,67.79166667,2,0
1203,3,42.092563,-123.953512,27.47,44,2.4,,19.76458333,67.79166667,2,0
1204,4,42.092563,-123.953512,25.335,53,0.16,,19.76458333,67.79166667,2,0
1205,5,42.092563,-123.953512,23.175,66,0.25,,19.76458333,67.79166667,2,0
1206,0,42.674392,-123.350101,22.18,50,2.77,,20.56166667,60.95833333,2,0
1207,1,42.674392,-123.350101,23.045,51,2.98,,20.56166667,60.95833333,2,0
1208,2,42.674392,-123.350101,24.655,50,2.5,,20.56166667,60.95833333,2,0
1209,3,42.674392,-123.350101,25.67,45,1.74,,20.56166667,60.95833333,2,0
1210,4,42.674392,-123.350101,28.545,40,0.65,,20.56166667,60.95833333,2,0
1211,5,42.674392,-123.350101,27.84,45,0.72,,20.56166667,60.95833333,2,0
1212,0,42.302802,-123.107382,20.995,51,1.6,,19.95041667,62.41666667,2,0
1213,1,42.302802,-123.107382,21.305,52,1.4,,19.95041667,62.41666667,2,0
1214,2,42.302802,-123.107382,23.44,51,1.18,,19.95041667,62.41666667,2,0
1215,3,42.302802,-123.107382,25.25,46,0.78,,19.95041667,62.41666667,2,0
1216,4,42.302802,-123.107382,27.725,40,0.14,,19.95041667,62.41666667,2,0
1217,5,42.302802,-123.107382,27.02,42,0.59,,19.95041667,62.41666667,2,0
1218,0,42.444126,-122.312435,14.525,69,1.53,,13.12833333,79.16666667,2,0
1219,1,42.444126,-122.312435,16.51,59,1.8,,13.12833333,79.16666667,2,0
1220,2,42.444126,-122.312435,17.855,57,1.37,,13.12833333,79.16666667,2,0
1221,3,42.444126,-122.312435,18.76,53,1.3,,13.12833333,79.16666667,2,0
1222,4,42.444126,-122.312435,20.62,43,0.94,,13.12833333,79.16666667,2,0
1223,5,42.444126,-122.312435,19.405,45,1.08,,13.12833333,79.16666667,2,0
1224,0,42.108251,-123.3122,17.585,60,2.44,,16.0625,73.5,2,0
1225,1,42.108251,-123.3122,18.83,58,2.54,,16.0625,73.5,2,0
1226,2,42.108251,-123.3122,20.265,58,2.03,,16.0625,73.5,2,0
1227,3,42.108251,-123.3122,21.795,55,1.45,,16.0625,73.5,2,0
1228,4,42.108251,-123.3122,21.84,55,0.25,,16.0625,73.5,2,0
1229,5,42.108251,-123.3122,21.04,62,0.1,,16.0625,73.5,2,0
1230,0,42.258638,-123.664053,21.465,51,2.49,,19.44375,65.25,2,0
1231,1,42.258638,-123.664053,22.075,51,3.04,,19.44375,65.25,2,0
1232,2,42.258638,-123.664053,23.81,51,2.53,,19.44375,65.25,2,0
1233,3,42.258638,-123.664053,24.52,49,1.98,,19.44375,65.25,2,0
1234,4,42.258638,-123.664053,26.06,49,0.33,,19.44375,65.25,2,0
1235,5,42.258638,-123.664053,24.405,59,0.3,,19.44375,65.25,2,0
1236,0,42.330781,-123.665092,20.055,53,2.77,,18.13833333,68.75,2,0
1237,1,42.330781,-123.665092,20.765,54,3.15,,18.13833333,68.75,2,0
1238,2,42.330781,-123.665092,22.57,53,2.64,,18.13833333,68.75,2,0
1239,3,42.330781,-123.665092,23.505,50,2.03,,18.13833333,68.75,2,0
1240,4,42.330781,-123.665092,24.835,49,0.4,,18.13833333,68.75,2,0
1241,5,42.330781,-123.665092,23.75,60,0.38,,18.13833333,68.75,2,0
1242,0,43.913235,-123.789078,17.975,70,2.02,,15.64625,76.91666667,2,0
1243,1,43.913235,-123.789078,20.05,70,2.67,,15.64625,76.91666667,2,0
1244,2,43.913235,-123.789078,20.27,62,2.57,,15.64625,76.91666667,2,0
1245,3,43.913235,-123.789078,22.88,54,2,,15.64625,76.91666667,2,0
1246,4,43.913235,-123.789078,24.63,50,1.12,,15.64625,76.91666667,2,0
1247,5,43.913235,-123.789078,21.67,61,0.76,,15.64625,76.91666667,2,0
1248,0,43.192056,-122.092337,18.455,50,1.34,,16.70291667,61.875,2,0
1249,1,43.192056,-122.092337,20.315,40,1.97,,16.70291667,61.875,2,0
1250,2,43.192056,-122.092337,21.835,39,1.39,,16.70291667,61.875,2,0
1251,3,43.192056,-122.092337,23.22,35,1.14,,16.70291667,61.875,2,0
1252,4,43.192056,-122.092337,23.92,28,0.63,,16.70291667,61.875,2,0
1253,5,43.192056,-122.092337,24.12,30,0.85,,16.70291667,61.875,2,0
1254,0,41.958618,-122.958893,18.245,57,2.3,,16.81875,68.54166667,2,0
1255,1,41.958618,-122.958893,19.345,55,2.32,,16.81875,68.54166667,2,0
1256,2,41.958618,-122.958893,21.18,54,1.8,,16.81875,68.54166667,2,0
1257,3,41.958618,-122.958893,22.415,50,1.25,,16.81875,68.54166667,2,0
1258,4,41.958618,-122.958893,23.11,47,0.44,,16.81875,68.54166667,2,0
1259,5,41.958618,-122.958893,22.345,50,0.26,,16.81875,68.54166667,2,0
1260,0,42.124461,-122.72621,21.63,46,2.37,,21.20125,53.70833333,2,0
1261,1,42.124461,-122.72621,22.64,44,2.26,,21.20125,53.70833333,2,0
1262,2,42.124461,-122.72621,24.58,44,1.72,,21.20125,53.70833333,2,0
1263,3,42.124461,-122.72621,26.56,42,1.25,,21.20125,53.70833333,2,0
1264,4,42.124461,-122.72621,27.91,36,0.65,,21.20125,53.70833333,2,0
1265,5,42.124461,-122.72621,26.975,35,0.49,,21.20125,53.70833333,2,0
1266,0,41.972445,-123.779523,22.44,50,2.96,,19.59041667,67.79166667,2,0
1267,1,41.972445,-123.779523,23.855,46,3.66,,19.59041667,67.79166667,2,0
1268,2,41.972445,-123.779523,25.435,47,2.86,,19.59041667,67.79166667,2,0
1269,3,41.972445,-123.779523,26.485,47,2.14,,19.59041667,67.79166667,2,0
1270,4,41.972445,-123.779523,25.135,52,0.26,,19.59041667,67.79166667,2,0
1271,5,41.972445,-123.779523,23.27,63,0.18,,19.59041667,67.79166667,2,0
1272,0,41.088402,-122.894051,22.585,41,0.89,,20.5275,46.08333333,2,0
1273,1,41.088402,-122.894051,23.905,42,1.38,,20.5275,46.08333333,2,0
1274,2,41.088402,-122.894051,25.03,39,1.01,,20.5275,46.08333333,2,0
1275,3,41.088402,-122.894051,25.595,39,1.08,,20.5275,46.08333333,2,0
1276,4,41.088402,-122.894051,25.725,35,0.44,,20.5275,46.08333333,2,0
1277,5,41.088402,-122.894051,24.565,44,0.08,,20.5275,46.08333333,2,0
